0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383
-0.05057370290160179,0.01131501141935587,-0.00010018177999882028,-0.019649285823106766,-0.04374878853559494,-0.0728275328874588,-0.019649436697363853,0.04496534913778305,-0.0958377942442894,-0.051440563052892685,-0.034988559782505035,-0.10613705962896347,0.02814362943172455,-0.040109384804964066,0.00410119816660881,0.0320991687476635,0.035899948328733444,-0.04690713807940483,-0.03816135227680206,-0.11488483846187592,0.04285392910242081,-0.022528788074851036,0.029296088963747025,-0.04877994954586029,-0.011563390493392944,0.029451783746480942,0.030178729444742203,-0.0037181791849434376,0.009022776037454605,-0.08324333280324936,0.0392291396856308,0.08432326465845108,-0.0055831861682236195,0.01578374393284321,0.020200328901410103,0.11872537434101105,-0.027733128517866135,-0.030443603172898293,0.04221992939710617,-0.04076467826962471,-0.05023937299847603,-0.04649628326296806,-0.005451790988445282,-0.01443309336900711,0.054484061896800995,-0.07426925748586655,0.003856170456856489,-0.044878676533699036,0.0005265043000690639,-0.024268653243780136,-0.09305655211210251,-0.07037689536809921,-0.008097841404378414,-0.051846519112586975,-0.0832701027393341,0.03830789402127266,0.04059772193431854,-0.04681586101651192,-0.03872503712773323,-0.06710486859083176,-0.03018053248524666,0.07469498366117477,0.002413653302937746,-0.005596668925136328,0.041904937475919724,-0.07600128650665283,-0.060387689620256424,0.07353393733501434,0.03761881962418556,-0.02526055835187435,0.01728629320859909,0.004085878375917673,-0.05355659872293472,0.004462000913918018,-0.022410666570067406,0.0013135600602254272,-0.014386654831469059,0.046256497502326965,0.09237091988325119,-0.030872767791152,0.04254501312971115,0.030911670997738838,-0.04602310061454773,0.028744777664542198,-0.0683368369936943,-0.04675479233264923,0.00032324151834473014,0.018367087468504906,0.011712436564266682,-0.0565367192029953,0.10313086211681366,0.02423691563308239,0.011336228810250759,0.08137516677379608,0.07738050818443298,-0.02022397704422474,0.013684357516467571,-0.08234386891126633,0.009825542569160461,0.07123838365077972,-0.07149607688188553,0.005597405601292849,-0.022980254143476486,-0.003280972596257925,-0.10755714029073715,-0.0184189323335886,-0.008198931813240051,0.06324337422847748,0.023055702447891235,-0.0519026480615139,-0.04441484808921814,-0.03297699987888336,-0.06678567826747894,-0.005444564390927553,0.019079625606536865,-0.01757037453353405,-0.06669817864894867,0.033925097435712814,-0.019075078889727592,0.013121887110173702,0.02259320206940174,0.07766672968864441,-0.09262725710868835,-0.03772055357694626,-0.0106651047244668,-0.09521957486867905,-0.08865279704332352,1.6135888996198643e-32,0.04081161320209503,0.05408625677227974,0.010136834345757961,0.045957453548908234,-0.028180673718452454,-0.04085296019911766,0.018398035317659378,0.0036451418418437243,-0.055222898721694946,0.030281223356723785,-0.03844096139073372,-0.003662592964246869,-0.016674738377332687,0.0006816504755988717,0.08361849188804626,-0.07884011417627335,-0.01692987233400345,0.06474895030260086,0.0012783926213160157,0.02796495147049427,-0.014260423369705677,-0.016441306099295616,-0.0076932660304009914,-0.11549510806798935,0.03273841366171837,0.04085976630449295,0.017471464350819588,0.017554646357893944,-0.003127366304397583,0.014047380536794662,0.10393531620502472,-0.02564406394958496,-0.12871778011322021,-0.037711914628744125,-0.011875219643115997,-0.042203690856695175,-0.022793468087911606,-0.14196592569351196,0.017224235460162163,-0.013666301965713501,-0.05605592206120491,0.021027976647019386,0.0025739429984241724,-0.00267107249237597,0.03910250961780548,0.03807520866394043,0.0759626254439354,0.029193809255957603,0.052284497767686844,0.01997615210711956,-0.08497761189937592,-0.02299109660089016,0.019557366147637367,-0.036155492067337036,0.018496472388505936,-0.004192193504422903,0.023757603019475937,0.002777203917503357,0.002526474418118596,0.060021623969078064,-0.06643698364496231,-0.006251129321753979,-0.11249417811632156,-0.055147841572761536,-0.01911773718893528,-0.014948692172765732,0.021522007882595062,-0.015639014542102814,0.17087161540985107,-0.036304932087659836,0.012236982583999634,-0.016955405473709106,0.05315238609910011,0.08061107993125916,-0.06361419707536697,-0.01792709156870842,0.03541439771652222,0.03052653558552265,-0.02458011358976364,0.03450275957584381,-0.029864702373743057,0.10868430137634277,-0.020847104489803314,-0.08018272370100021,0.1347295492887497,0.03159375861287117,0.048105623573064804,-0.04772200435400009,-0.025661179795861244,0.08829490095376968,-0.026887724176049232,-0.0016159272054210305,0.022467197850346565,0.07425298541784286,-0.017756786197423935,-1.5355243197817562e-32,0.0009934876579791307,0.030875757336616516,-0.06784424930810928,0.008057137951254845,0.11923724412918091,0.026569165289402008,0.05233566462993622,-0.004741549491882324,0.0507652722299099,0.07288704067468643,-0.013744724914431572,0.022121381014585495,0.04692288115620613,0.009118584915995598,-0.04466336965560913,-0.014971298165619373,-0.0018059948924928904,0.0001595778885530308,-0.041987787932157516,0.06253586709499359,-0.04612649604678154,0.14259237051010132,-0.13437864184379578,-0.023146813735365868,0.03444145992398262,0.02178998291492462,-0.09799925982952118,0.011624066159129143,-0.04605630412697792,0.03974540904164314,0.04957303777337074,-0.07739530503749847,-0.1534324437379837,0.0033320060465484858,0.03509925678372383,-0.11206598579883575,0.011379089206457138,-0.00629185326397419,-0.012505182065069675,0.12011690437793732,0.027400895953178406,-0.029858559370040894,0.04940026253461838,-0.002848245669156313,0.0031296024098992348,-0.02525760792195797,0.00038678047712892294,0.0187396053224802,0.00047148860176093876,-0.005914830137044191,0.033666834235191345,0.0003026504709850997,0.07045729458332062,-0.03344202786684036,0.14462852478027344,-0.03753269091248512,0.10574328899383545,-0.03629167005419731,-0.09154627472162247,-0.02023947797715664,0.048956248909235,0.0026089411694556475,0.07348860800266266,0.07140567898750305,0.02366289496421814,-0.020523350685834885,0.0036790533922612667,-0.010875881649553776,-0.06857798248529434,-0.03291003033518791,-0.0725967139005661,0.016474926844239235,0.027422457933425903,-0.025414524599909782,0.0046755787916481495,0.02761228196322918,-0.05522163212299347,0.020010938867926598,0.07933167368173599,0.03257853165268898,-0.047760531306266785,0.06518436968326569,-0.014022773131728172,-0.025036301463842392,0.0053637148812413216,0.0003962301416322589,0.018977874889969826,-0.0026978582609444857,0.07913336902856827,-0.06342119723558426,-0.04213742911815643,-0.007842625491321087,0.02835901826620102,0.0317334346473217,0.0450684130191803,-7.67486412200924e-08,0.012493157759308815,-0.06175116077065468,-0.038759876042604446,-0.00809534452855587,0.011513861827552319,0.025129154324531555,-0.03630509600043297,-0.03571400046348572,0.018064798787236214,0.002881517168134451,-0.010087485425174236,-0.050993114709854126,-0.050538863986730576,0.03068624623119831,0.009494987316429615,-0.01439051702618599,-0.0004927529953420162,0.03836432099342346,-0.07196967303752899,-0.11661659926176071,0.08185136318206787,-0.0067952158860862255,-0.02884065732359886,0.05279966816306114,0.013350676745176315,-0.03872197866439819,0.024949636310338974,-0.0396125428378582,-0.0337546281516552,0.045112889260053635,0.035122524946928024,-0.03144044429063797,0.007379478774964809,-0.0414542630314827,0.03304945304989815,-0.019762558862566948,0.012213122099637985,0.052693501114845276,0.037943728268146515,0.0627194494009018,0.01621333882212639,-0.0009087775833904743,0.13999465107917786,0.025091810151934624,0.07521846890449524,0.004200515802949667,-0.05050605162978172,-0.03837263956665993,-0.005358869209885597,-0.04944641515612602,-0.08324219286441803,-0.06813422590494156,-0.02048099972307682,-0.01868622936308384,0.07492198050022125,0.053733278065919876,-0.03132361173629761,0.03999701142311096,-0.017486952245235443,0.08934125304222107,0.08882008492946625,-0.02971702069044113,-0.024472633376717567,0.026890357956290245
-0.10240429639816284,0.036242954432964325,-0.011815403588116169,-0.08704739063978195,0.0407051257789135,-0.08941957354545593,0.028819184750318527,-0.006630076095461845,-0.08462567627429962,-0.02293766662478447,0.06374283879995346,-0.022872406989336014,0.01977737806737423,-0.028004806488752365,0.031039651483297348,0.0065188161097466946,0.00889610406011343,-0.04391193017363548,0.03284146264195442,-0.019698891788721085,0.01013948954641819,-0.015596198849380016,0.07450580596923828,-0.06820102781057358,0.11061058938503265,0.06909622251987457,0.039792291820049286,0.01244471874088049,0.045224741101264954,-0.002684897044673562,0.04785234108567238,0.10558249056339264,0.03734579309821129,0.021803120151162148,0.0018364668358117342,0.09790701419115067,-0.029581280425190926,-0.07076559960842133,-0.027875283733010292,-0.02693142741918564,-0.1358851045370102,-0.08001861721277237,0.010072319768369198,0.02578243613243103,-0.018887173384428024,-0.03765169903635979,-0.04546415060758591,-0.13137879967689514,-0.07137132436037064,0.031208138912916183,-0.09119979292154312,-0.050311509519815445,-0.00871778093278408,-0.05305811017751694,-0.022639969363808632,-0.008077469654381275,-0.03371444344520569,0.045291297137737274,0.031015871092677116,0.038830533623695374,0.05990954115986824,0.0052123041823506355,-0.0657457709312439,0.09862370789051056,-0.022933203727006912,-0.008841841481626034,0.026372062042355537,-0.014078156091272831,-0.020784618332982063,-0.0643191933631897,0.02121211588382721,0.0030297464691102505,-0.015797004103660583,0.07690390944480896,0.025054173544049263,0.01501009613275528,-0.017042867839336395,0.03466174751520157,0.020539341494441032,-0.1267087608575821,0.016328876838088036,0.04119444638490677,-0.03165829926729202,0.040437422692775726,-0.024340515956282616,0.04719126597046852,-0.00011324460501782596,0.043882232159376144,0.04545357823371887,0.04376601055264473,0.012892772443592548,-0.05834973230957985,0.06932812929153442,0.012337123975157738,0.025380099192261696,-0.0415019728243351,-0.01653982885181904,-0.06166255101561546,-0.03667327016592026,0.08764401823282242,-0.10835011303424835,0.0784246176481247,0.0023547348100692034,-0.025199977681040764,-0.015562780201435089,0.027942951768636703,-0.004200374241918325,0.06386842578649521,-0.0382748544216156,0.05402238667011261,-0.003907331265509129,-0.058274801820516586,-0.05526874214410782,-0.07940743118524551,0.032228048890829086,0.04819854348897934,0.01988806575536728,0.10494568198919296,0.07973193377256393,0.039933666586875916,0.02261243760585785,0.022626373916864395,-0.062050312757492065,-0.06555972993373871,0.009508864022791386,-0.03726037219166756,-0.091044582426548,8.272820673820169e-33,0.11815299838781357,-0.027127575129270554,-0.020927760750055313,0.047763679176568985,0.014122647233307362,-0.04730755463242531,-0.017098067328333855,-0.00434538209810853,-0.048716429620981216,-0.00041844978113658726,0.045766688883304596,-0.03700687363743782,-0.05998624488711357,0.05247247591614723,0.07674163579940796,0.023923983797430992,-0.034330181777477264,-0.0013349127257242799,-0.00791172869503498,0.04390691593289375,0.016392769291996956,-0.06039820611476898,-0.036696724593639374,-0.014921613968908787,-0.01770782843232155,0.12902067601680756,0.06272246688604355,-0.024570081382989883,0.03773236274719238,0.030924327671527863,-0.011862301267683506,-0.10006499290466309,-0.028666222468018532,-0.013672216795384884,0.05967361107468605,0.07273530960083008,-0.051398880779743195,-0.08375158160924911,0.013163999654352665,-0.017894525080919266,-0.020557118579745293,0.042353738099336624,-0.06208319962024689,-0.034833382815122604,0.06622851639986038,0.02811454050242901,0.04880082607269287,0.010110069997608662,-0.0022888504900038242,0.045793402940034866,-0.04727755859494209,0.06435371935367584,0.045040227472782135,-0.03933584317564964,-0.044410813599824905,-0.052554938942193985,-0.006660514045506716,0.04298743978142738,0.02576167695224285,0.042600955814123154,-0.00017918807861860842,0.0795995444059372,-0.014100569300353527,0.022044429555535316,-0.011702993884682655,0.03809257224202156,0.017405597493052483,-0.053451985120773315,0.031950946897268295,-0.01621367037296295,0.0012306362623348832,-0.02339116670191288,0.031030014157295227,0.06176265329122543,-0.060623880475759506,0.024088755249977112,-0.016734380275011063,-0.10582587122917175,-0.03732148930430412,-0.024189947172999382,-0.014360818080604076,0.03881928324699402,0.030724002048373222,-0.029722485691308975,-0.07417650520801544,0.010550199076533318,0.004479111637920141,-0.04852663353085518,-0.054621003568172455,0.14233079552650452,-0.04620812088251114,0.017846863716840744,-0.0009911316446959972,0.027628153562545776,-0.06434082239866257,-8.979810730862694e-33,-0.03523530811071396,0.001923536998219788,-0.07252421230077744,-0.0019468533573672175,0.027070969343185425,0.01632404699921608,-0.0059881750494241714,-0.026250513270497322,0.02592824213206768,0.07175750285387039,0.05230572074651718,-0.010636459104716778,-0.09422927349805832,-0.07609663158655167,0.10955768078565598,-0.02400979772210121,0.0066134934313595295,-0.056760575622320175,-0.050595592707395554,0.0349075011909008,-0.05918498337268829,0.14642192423343658,0.01674639619886875,0.02061140537261963,0.06337819993495941,0.0565098337829113,0.015002195723354816,0.04879060387611389,-0.03668348118662834,-0.004779694601893425,0.11394012719392776,-0.07698489725589752,-0.07791392505168915,-0.016234833747148514,0.10490059852600098,-0.03982726112008095,0.07684186846017838,-0.04295182228088379,-0.024532614275813103,-0.014489195309579372,0.07304291427135468,-0.04593360051512718,-0.06581031531095505,0.1112346425652504,0.01034790650010109,-0.05159931257367134,-0.07447893172502518,-0.02562449872493744,0.016894511878490448,-0.10950616747140884,0.0001386073126923293,-0.03769521042704582,-0.004262969363480806,-0.14197909832000732,0.06948256492614746,0.038048312067985535,0.056387294083833694,-0.009473823942244053,-0.014611382968723774,-0.008422947488725185,0.06418993324041367,-0.039977893233299255,-0.042655300348997116,0.018699703738093376,-0.01185586303472519,-0.026692278683185577,-0.007013288792222738,0.05727339908480644,-0.06096185743808746,-0.05232244357466698,-0.006753805559128523,0.0028184279799461365,-0.04560127854347229,-0.10385420173406601,-0.06416375935077667,0.007569537963718176,0.08255478739738464,0.0534830242395401,0.0026877401396632195,-0.04802875593304634,0.03905375674366951,0.051286544650793076,-0.022736957296729088,0.0352187417447567,-0.0057267313823103905,-0.03431686386466026,-0.0003438383573666215,0.03874259442090988,-0.0464991070330143,-0.018428465351462364,-0.03162205219268799,0.10639915615320206,-0.009483796544373035,0.05358145385980606,-0.04867788031697273,-5.989369356029783e-08,0.07183350622653961,-0.03701246529817581,-0.059339117258787155,0.03946809470653534,-0.017490869387984276,-0.013625049963593483,0.0054676728323102,-0.03195791691541672,0.027995679527521133,0.02358734793961048,0.04017717391252518,-0.04363936558365822,-0.05970901623368263,0.05156896635890007,0.08116332441568375,-0.04109737649559975,-0.01225348748266697,0.06218752637505531,-0.10304303467273712,-0.029370002448558807,0.10046037286520004,-0.04220046103000641,-0.044389937072992325,-0.028832022100687027,-0.1033753752708435,-0.021611163392663002,0.05182725191116333,0.03960147500038147,0.006195390596985817,0.03251621872186661,-0.03629997745156288,0.06113065034151077,0.004368070978671312,-0.012443793006241322,0.036486171185970306,-0.07978404313325882,0.01022009365260601,-0.016570625826716423,0.06556762754917145,0.04697291553020477,-0.07094613462686539,-0.0649467185139656,0.045511871576309204,0.030006740242242813,-0.036530714482069016,0.04612502455711365,-0.003647373989224434,-0.04588260501623154,-0.03027205355465412,-0.0016134664183482528,-0.10365491360425949,0.013963029719889164,-0.016013439744710922,0.006596619263291359,0.07817775756120682,0.03226005658507347,0.014409540221095085,-0.04485226422548294,-0.019535018131136894,-0.010379919782280922,0.01682189479470253,0.0034380173310637474,-0.01429227739572525,0.062098629772663116
