0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383
-0.08174645155668259,-0.005086609162390232,-0.07497538626194,-0.02188069187104702,-0.00535403098911047,-0.043169569224119186,-0.028048867359757423,0.03985270857810974,-0.05887129157781601,-0.030259016901254654,-0.030946610495448112,-0.07339444756507874,0.022180434316396713,-0.008667852729558945,0.08364245295524597,0.01908206008374691,0.1428063064813614,-0.07744604349136353,-0.037080977112054825,-0.10843385010957718,-0.027909208089113235,0.023021752014756203,0.02861298806965351,-0.038943834602832794,0.06772007793188095,0.003223883919417858,0.003103085793554783,-0.0811452716588974,0.0002732683205977082,-0.04587002098560333,0.0054086181335151196,-0.00901938509196043,-0.04301982372999191,0.05280863866209984,-0.07597490400075912,0.006891568657010794,-0.016724001616239548,-0.02761293575167656,-0.04987504705786705,-0.08139396458864212,-0.08409878611564636,-0.04747103899717331,-0.09233754873275757,0.04821348562836647,0.036107584834098816,-0.06945408135652542,-0.06902540475130081,-0.0384000800549984,0.018307138234376907,0.07528241723775864,-0.0727498009800911,-0.058284543454647064,0.024588951840996742,0.025970853865146637,-0.024400662630796432,0.025894906371831894,0.011326761916279793,0.01348013337701559,0.03399171680212021,0.05088651552796364,0.07138249278068542,-0.04041898250579834,0.058364395052194595,0.020422063767910004,0.014559823088347912,-0.06585366278886795,-0.011691233143210411,-0.027818072587251663,0.09535685926675797,-0.09038430452346802,0.037454720586538315,-0.006941149942576885,-0.0369180291891098,-0.04115990921854973,-0.06489203125238419,-0.022996261715888977,-0.018428074195981026,0.049045100808143616,0.04926462098956108,0.006720874924212694,0.023324528709053993,0.047100622206926346,0.00727818300947547,0.10948701202869415,-0.02515268512070179,-0.003931835293769836,0.015278209000825882,-0.002279059961438179,-0.0805468037724495,-0.03936108946800232,0.08579032123088837,-0.0009504224290139973,0.03062289208173752,0.01899348571896553,-0.06642843782901764,-0.055337563157081604,-0.03696323186159134,-0.030811995267868042,-0.07427051663398743,0.055981770157814026,-0.0281252171844244,0.021549513563513756,-0.03118925914168358,0.021774359047412872,-0.10906554758548737,-0.04355103150010109,-0.009821465238928795,0.028795281425118446,0.004142033867537975,0.06740349531173706,-0.049299582839012146,0.024004735052585602,-0.0902167409658432,-0.03952158987522125,-0.02612249180674553,0.04809311032295227,-0.04122720658779144,0.028342068195343018,0.03466412052512169,0.08232346922159195,0.04269760102033615,0.07445010542869568,-0.06891371309757233,-0.0006330425967462361,-0.01244603656232357,-0.019629133865237236,-0.04375182464718819,1.1925629696066087e-32,0.007740295957773924,0.09076815843582153,0.003842532867565751,0.014502180740237236,-0.03515497222542763,-0.00765982223674655,0.01778540201485157,-0.0187558401376009,0.004551580175757408,-0.08137470483779907,-0.030110880732536316,0.06218402460217476,0.009951394982635975,-0.024323897436261177,0.06883247941732407,-0.08410446345806122,-0.024067815393209457,-0.026499491184949875,0.10746505111455917,0.02925511635839939,-0.004782871808856726,-0.04190697520971298,0.01756966859102249,0.010209365747869015,0.06605878472328186,0.06930418312549591,0.056581638753414154,0.06918646395206451,-0.0011957542737945914,0.032339151948690414,0.002157116774469614,-0.04253161698579788,-0.11873934417963028,0.0034960126504302025,-0.023089710623025894,-0.04919220507144928,-0.029012557119131088,-0.1055813878774643,-0.050789427012205124,-0.05750235542654991,-0.1101878210902214,0.061455197632312775,-0.12537316977977753,-0.017039736732840538,0.0065880692563951015,-0.010400708764791489,0.02661978267133236,0.04656440392136574,0.07298512011766434,-0.039580341428518295,-0.13445298373699188,0.017754675820469856,0.04853099584579468,-0.048308420926332474,0.06752227991819382,0.030391577631235123,0.08376089483499527,0.017178330570459366,0.022745251655578613,0.01817089132964611,-0.03559449315071106,-0.06213606521487236,-0.025914102792739868,8.708066161489114e-05,-0.042006637901067734,0.010647287592291832,0.023701628670096397,-0.0014627173077315092,0.061303820461034775,-0.0006332629709504545,0.013854928314685822,0.04566069319844246,0.0883507952094078,0.06994634121656418,-0.07267250865697861,-0.025071177631616592,-0.011041460558772087,-0.013771859928965569,-0.049977898597717285,-0.05193372443318367,-0.027246655896306038,0.013269130140542984,0.03177603334188461,-0.04882430657744408,0.06440738588571548,-0.07680047303438187,-0.009343895129859447,-0.007538843899965286,-0.05985883250832558,0.14579784870147705,-0.010070267133414745,0.04303041473031044,0.0752129778265953,0.09118704497814178,-0.06673602014780045,-1.0791630295827826e-32,-0.03906013444066048,0.018771981820464134,-0.08760616928339005,-0.005474772769957781,0.06905342638492584,-0.001277487725019455,0.041181910783052444,0.046805527061223984,0.01968841254711151,0.028909118846058846,-0.02268364280462265,0.015833808109164238,0.04333686828613281,-0.008400266058743,-0.027527231723070145,0.10139109194278717,-0.01087740994989872,-0.06478124111890793,-0.02868703007698059,-0.02761835604906082,-0.07910553365945816,0.12990126013755798,-0.08474820107221603,-0.012584427371621132,-0.03119508922100067,-0.00846816971898079,-0.03571254014968872,-0.030183373019099236,-0.07424090802669525,-0.003918812144547701,0.05662677809596062,-0.09858418256044388,-0.08343124389648438,0.059997476637363434,0.03441266342997551,-0.058022476732730865,0.05171826481819153,0.03827817738056183,0.022418886423110962,0.023545067757368088,0.06601082533597946,0.0462869293987751,0.0008295006700791419,0.0016216104850172997,-0.010148122906684875,-0.006947016809135675,-0.0672045648097992,0.07847054302692413,-0.06403426080942154,-0.07182300090789795,0.03390195220708847,-0.03653258830308914,0.02556944452226162,-0.013379482552409172,0.05494809150695801,0.025627806782722473,0.08871029317378998,0.012638198211789131,0.0009100846364162862,0.011903731152415276,0.058410897850990295,-0.03815734386444092,0.06411828845739365,0.07569180428981781,-0.016536016017198563,-0.031182190403342247,-0.015612508170306683,0.050893861800432205,-0.02109917812049389,0.04666188359260559,-0.026954201981425285,-0.025734443217515945,0.023085329681634903,-0.009285170584917068,0.011061273515224457,0.016418255865573883,0.004658139310777187,-0.003925944212824106,0.011738555505871773,-0.0453043133020401,-0.019205331802368164,0.10414143651723862,0.01981288194656372,-0.012326257303357124,0.08871036022901535,-0.05429428815841675,0.021132323890924454,-0.022049197927117348,0.05749751999974251,0.024812785908579826,-0.06292020529508591,0.04533899948000908,-0.04968228191137314,0.05931535363197327,0.025929709896445274,-6.215968539891037e-08,0.06530629098415375,-0.06588685512542725,-0.04905318841338158,-0.007169812917709351,0.04260871931910515,-0.06247297301888466,-0.00016946961113717407,0.02388319931924343,0.042795874178409576,0.0004843636997975409,-0.043221697211265564,-0.003758740145713091,-0.09735127538442612,0.004519287031143904,0.07076810300350189,-0.02229112759232521,0.08553535491228104,0.08194366842508316,-0.014895835891366005,-0.020483003929257393,0.11326844245195389,0.014532557688653469,0.01669555902481079,0.015894582495093346,0.028506150469183922,-0.007635284215211868,0.0418584868311882,0.0032952413894236088,0.03140278905630112,-0.021744629368185997,-0.10919636487960815,0.009140693582594395,0.05380786210298538,-0.09532581269741058,0.031989846378564835,0.026555607095360756,0.0534285269677639,0.010983455926179886,0.06748391687870026,0.07391063868999481,-7.88615143392235e-05,-0.03682050481438637,0.015882477164268494,-0.033869437873363495,0.037467774003744125,0.019977746531367302,-0.07065435498952866,-0.06536557525396347,0.05722898989915848,0.024550465866923332,-0.09954582154750824,-0.08765346556901932,0.001992001198232174,0.0012349497992545366,0.01691700890660286,0.07225140929222107,-0.02236980013549328,-0.044275980442762375,0.057326316833496094,0.02085302583873272,0.12501953542232513,-0.0177412498742342,0.018501801416277885,0.012591246515512466
